=== Piper NSys Analysis: zero2_3b ===
Warmup=2  Timed=5  TraceIters=3

======================================================================
  Rank: worker_process_272410.sqlite
======================================================================
File: worker_process_272410.sqlite
Warmup=2 excluded, Timed=5 analyzed, Trace=3 excluded
Timed window: 303.102s – 320.267s  (span=17.2s,  update events: 5)

  Phase Totals (timed window, % of all traced NVTX time)
  Phase               Total   % traced   per iter
  -------------- ----------  ---------  ---------
  fwd               9926.3ms      76.8%    1985.3ms
  bwd               2199.2ms      17.0%     439.8ms
  rs                  63.6ms       0.5%      12.7ms
  ag                 184.9ms       1.4%      37.0ms
  update             554.5ms       4.3%     110.9ms

  Per-Stage/Bucket Summary  (mean ± std aggregated over microbatches & iters)
  Note: N = total calls (iters × microbatches).  Collectives have N = iters.
  Operation              N  Mean/call      Std      Total
  ------------------ ----- ---------- -------- ----------
  AG    s0_b32          2.7ms      0.66ms        0.4ms       7.3x
  AG    s0_b33          2.6ms      0.66ms        0.4ms       5.9x
  AG    s0_b34          2.6ms      0.64ms        0.6ms       4.3x
  AG    s0_b35          2.5ms      0.63ms        0.6ms       4.0x
  AG    s2_b0           2.7ms      0.66ms        0.6ms       4.2x
  AG    s2_b1           2.6ms      0.66ms        0.5ms       5.0x
  AG    s2_b2           2.7ms      0.67ms        0.6ms       4.6x
  AG    s2_b3           2.5ms      0.63ms        0.6ms       4.3x
  AG    s2_b4           2.5ms      0.63ms        0.6ms       4.2x
  AG    s2_b5           2.4ms      0.61ms        0.7ms       3.5x
  AG    s2_b6           2.5ms      0.63ms        0.6ms       4.0x
  AG    s2_b7           2.5ms      0.62ms        0.6ms       4.5x
  AG    s2_b8           2.4ms      0.59ms        0.6ms       3.7x
  AG    s2_b9           2.5ms      0.63ms        0.7ms       3.6x
  AG    s2_b10          2.4ms      0.61ms        0.7ms       3.7x
  AG    s2_b11          2.5ms      0.62ms        0.5ms       4.6x
  AG    s2_b12          2.5ms      0.63ms        0.5ms       4.8x
  AG    s2_b13          2.4ms      0.61ms        0.7ms       3.4x
  AG    s2_b14          2.5ms      0.61ms        0.9ms       2.6x
  AG    s2_b15          2.5ms      0.63ms        0.9ms       2.7x
  AG    s2_b16          2.4ms      0.60ms        0.8ms       3.1x
  AG    s2_b17          2.6ms      0.64ms        0.9ms       2.9x
  AG    s2_b18          2.6ms      0.65ms        0.9ms       2.8x
  AG    s2_b19          2.5ms      0.63ms        0.9ms       2.8x
  AG    s2_b20          2.5ms      0.63ms        0.9ms       2.8x
  AG    s2_b21          3.3ms      0.83ms        0.8ms       4.2x
  AG    s2_b22          2.6ms      0.65ms        0.9ms       2.9x
  AG    s2_b23          2.5ms      0.62ms        1.0ms       2.6x
  AG    s2_b24          2.5ms      0.62ms        1.1ms       2.3x
  AG    s2_b25          2.5ms      0.63ms        1.1ms       2.3x
  AG    s2_b26          2.5ms      0.62ms        1.0ms       2.5x
  AG    s2_b27          2.4ms      0.60ms        1.0ms       2.4x
  AG    s2_b28          2.4ms      0.61ms        1.2ms       2.0x
  AG    s2_b29          2.5ms      0.62ms        1.2ms       2.1x
  AG    s2_b30          2.4ms      0.60ms        1.2ms       2.0x
  AG    s2_b31          2.4ms      0.61ms        1.1ms       2.1x
  AG    s2_b32          2.5ms      0.62ms        1.2ms       2.1x
  AG    s2_b33          2.3ms      0.58ms        1.3ms       1.8x
  AG    s2_b34          2.5ms      0.63ms        1.5ms       1.7x

  GPU Time & Overlap
    Compute kernels :   1548.4 ms  (52.4%)
    NCCL kernels    :   1405.6 ms  (47.6%)
    Compute covered by NCCL (CPU dispatch): 8.0%
    NCCL   covered by compute (CPU dispatch): 70.2%

  Top 15 GPU Kernels (timed window only)
  Kernel                                                Calls      Total      Mean
  ---------------------------------------------------- ------ ---------- ---------
  ncclDevKernel_SendRecv                                   96    1148.7ms   11.966ms
  vectorized_elementwise_kernel                         13142     296.4ms    0.023ms
  nvjet_tst_256x128_64x4_1x2_h_bz_coopA_NNT              1617     270.4ms    0.167ms
  nvjet_tst_256x128_64x4_1x2_h_bz_coopA_TNT              1568     232.7ms    0.148ms
  elementwise_kernel                                     5222     207.0ms    0.040ms
  nvjet_tst_128x256_64x4_2x1_v_bz_coopA_NTN               693     201.3ms    0.291ms
  ncclDevKernel_ReduceScatter_Sum_bf16_RING_LL            354     193.1ms    0.545ms
  unrolled_elementwise_kernel                            2051      75.6ms    0.037ms
  multi_tensor_apply_kernel                              2800      64.7ms    0.023ms
  ncclDevKernel_AllGather_RING_LL                         284      63.7ms    0.224ms
  reduce_kernel                                          1834      56.6ms    0.031ms
  nvjet_tst_192x192_64x3_1x2_h_bz_coopB_NTN               462      54.8ms    0.119ms
  nvjet_tst_192x128_64x5_1x2_h_bz_coopB_NTT               462      19.3ms    0.042ms
  softmax_warp_backward                                   231      16.6ms    0.072ms
  softmax_warp_forward                                    224      11.1ms    0.049ms

======================================================================
  Rank: worker_process_272414.sqlite
======================================================================
File: worker_process_272414.sqlite
Warmup=2 excluded, Timed=5 analyzed, Trace=3 excluded
Timed window: 305.710s – 322.636s  (span=16.9s,  update events: 5)

  Phase Totals (timed window, % of all traced NVTX time)
  Phase               Total   % traced   per iter
  -------------- ----------  ---------  ---------
  fwd               9487.1ms      74.8%    1897.4ms
  bwd               2283.5ms      18.0%     456.7ms
  rs                  67.2ms       0.5%      13.4ms
  ag                 184.1ms       1.5%      36.8ms
  update             669.7ms       5.3%     133.9ms

  Per-Stage/Bucket Summary  (mean ± std aggregated over microbatches & iters)
  Note: N = total calls (iters × microbatches).  Collectives have N = iters.
  Operation              N  Mean/call      Std      Total
  ------------------ ----- ---------- -------- ----------
  FWD     s0_b0         16      0.89ms    0.30ms      14.3ms
  FWD     s0_b1         16      6.99ms    0.56ms     111.9ms
  FWD     s0_b2         16     26.80ms    1.17ms     428.7ms
  FWD     s0_b3         16      2.04ms    0.20ms      32.7ms
  FWD     s0_b4         16      2.90ms    0.32ms      46.4ms
  FWD     s0_b5         16      2.68ms    0.22ms      42.9ms
  FWD     s0_b6         16      7.42ms    0.51ms     118.8ms
  FWD     s0_b7         16     26.99ms    1.33ms     431.8ms
  FWD     s0_b8         16      2.06ms    0.18ms      33.0ms
  FWD     s0_b9         16      2.83ms    0.19ms      45.2ms
  FWD     s0_b10        16      2.73ms    0.20ms      43.7ms
  FWD     s0_b11        16      7.50ms    0.53ms     120.0ms
  FWD     s0_b12        16     26.92ms    1.11ms     430.7ms
  FWD     s0_b13        16      2.04ms    0.17ms      32.6ms
  FWD     s0_b14        16      2.94ms    0.31ms      47.0ms
  FWD     s0_b15        16      2.80ms    0.29ms      44.8ms
  FWD     s0_b16        16      7.62ms    0.37ms     122.0ms
  FWD     s0_b17        16     26.68ms    0.92ms     426.9ms
  FWD     s0_b18        16      2.02ms    0.19ms      32.3ms
  FWD     s0_b19        16      2.82ms    0.20ms      45.1ms
  FWD     s0_b20        16      2.73ms    0.20ms      43.7ms
  FWD     s0_b21        16      7.49ms    0.55ms     119.8ms
  FWD     s0_b22        16     26.58ms    1.60ms     425.3ms
  FWD     s0_b23        16      2.02ms    0.18ms      32.3ms
  FWD     s0_b24        16      2.77ms    0.22ms      44.4ms
  FWD     s0_b25        16      2.67ms    0.23ms      42.7ms
  FWD     s0_b26        16      7.42ms    0.67ms     118.7ms
  FWD     s0_b27        16     26.77ms    1.58ms     428.3ms
  FWD     s0_b28        16      2.07ms    0.17ms      33.2ms
  FWD     s0_b29        16      2.82ms    0.22ms      45.1ms
  FWD     s0_b30        16      2.72ms    0.22ms      43.6ms
  FWD     s0_b31        16      7.46ms    0.61ms     119.4ms
  FWD     s0_b32        16     28.78ms    8.45ms     460.4ms
  FWD     s0_b33        16      2.05ms    0.22ms      32.8ms
  FWD     s0_b34        16      2.81ms    0.19ms      44.9ms
  FWD     s0_b35        16      3.41ms    0.23ms      54.5ms
  FWD     s2_b0         16      7.14ms    0.50ms     114.2ms
  FWD     s2_b1         16     26.54ms    0.81ms     424.7ms
  FWD     s2_b2         16      2.14ms    0.23ms      34.2ms
  FWD     s2_b3         16      2.83ms    0.20ms      45.3ms
  FWD     s2_b4         16      2.78ms    0.23ms      44.5ms
  FWD     s2_b5         16      7.56ms    0.53ms     120.9ms
  FWD     s2_b6         16     26.68ms    1.47ms     426.8ms
  FWD     s2_b7         16      2.10ms    0.24ms      33.6ms
  FWD     s2_b8         16      2.80ms    0.23ms      44.9ms
  FWD     s2_b9         16      2.79ms    0.26ms      44.6ms
  FWD     s2_b10        16      7.48ms    0.64ms     119.6ms
  FWD     s2_b11        16     26.82ms    2.13ms     429.1ms
  FWD     s2_b12        16      2.26ms    0.68ms      36.2ms
  FWD     s2_b13        16      2.94ms    0.44ms      47.1ms
  FWD     s2_b14        16      2.90ms    0.58ms      46.5ms
  FWD     s2_b15        16      7.88ms    0.74ms     126.2ms
  FWD     s2_b16        16     26.85ms    1.22ms     429.5ms
  FWD     s2_b17        16      2.15ms    0.23ms      34.3ms
  FWD     s2_b18        16      2.91ms    0.22ms      46.5ms
  FWD     s2_b19        16      2.76ms    0.20ms      44.1ms
  FWD     s2_b20        16      7.71ms    0.51ms     123.3ms
  FWD     s2_b21        16     26.64ms    0.82ms     426.2ms
  FWD     s2_b22        16      2.13ms    0.20ms      34.0ms
  FWD     s2_b23        16      2.93ms    0.24ms      46.9ms
  FWD     s2_b24        16      2.81ms    0.26ms      44.9ms
  FWD     s2_b25        16      7.85ms    0.64ms     125.6ms
  FWD     s2_b26        16     26.90ms    0.96ms     430.3ms
  FWD     s2_b27        16      2.11ms    0.20ms      33.7ms
  FWD     s2_b28        16      2.92ms    0.17ms      46.8ms
  FWD     s2_b29        16      2.76ms    0.19ms      44.2ms
  FWD     s2_b30        16      7.69ms    0.61ms     123.0ms
  FWD     s2_b31        16     27.49ms    2.39ms     439.9ms
  FWD     s2_b32        16      2.10ms    0.19ms      33.6ms
  FWD     s2_b33        16      2.88ms    0.22ms      46.2ms
  FWD     s2_b34        16      3.48ms    0.26ms      55.6ms
  BWD     s0_b0         16      0.89ms    0.16ms      14.3ms
  BWD     s0_b1         16      1.84ms    0.14ms      29.5ms
  BWD     s0_b2         16      3.18ms    0.28ms      50.9ms
  BWD     s0_b3         16      1.39ms    0.07ms      22.3ms
  BWD     s0_b4         16      1.46ms    0.09ms      23.3ms
  BWD     s0_b5         16      1.51ms    0.08ms      24.1ms
  BWD     s0_b6         16      2.04ms    0.49ms      32.7ms
  BWD     s0_b7         16      3.23ms    0.31ms      51.7ms
  BWD     s0_b8         16      1.42ms    0.10ms      22.7ms
  BWD     s0_b9         16      1.44ms    0.11ms      23.1ms
  BWD     s0_b10        16      1.51ms    0.10ms      24.1ms
  BWD     s0_b11        16      1.95ms    0.24ms      31.3ms
  BWD     s0_b12        16      3.27ms    0.40ms      52.3ms
  BWD     s0_b13        16      1.45ms    0.12ms      23.2ms
  BWD     s0_b14        16      1.50ms    0.10ms      24.0ms
  BWD     s0_b15        16      1.51ms    0.10ms      24.2ms
  BWD     s0_b16        16      1.96ms    0.21ms      31.3ms
  BWD     s0_b17        16      3.30ms    0.37ms      52.9ms
  BWD     s0_b18        16      1.43ms    0.07ms      22.9ms
  BWD     s0_b19        16      1.46ms    0.07ms      23.3ms
  BWD     s0_b20        16      1.60ms    0.22ms      25.5ms
  BWD     s0_b21        16      4.20ms    8.13ms      67.3ms
  BWD     s0_b22        16      3.35ms    0.41ms      53.6ms
  BWD     s0_b23        16      1.40ms    0.08ms      22.4ms
  BWD     s0_b24        16      1.52ms    0.10ms      24.4ms
  BWD     s0_b25        16      1.54ms    0.14ms      24.6ms
  BWD     s0_b26        16      1.97ms    0.25ms      31.5ms
  BWD     s0_b27        16      3.34ms    0.57ms      53.5ms
  BWD     s0_b28        16      1.45ms    0.15ms      23.2ms
  BWD     s0_b29        16      1.51ms    0.16ms      24.1ms
  BWD     s0_b30        16      1.60ms    0.26ms      25.6ms
  BWD     s0_b31        16      2.29ms    0.98ms      36.6ms
  BWD     s0_b32        16      3.47ms    0.39ms      55.5ms
  BWD     s0_b33        16      1.50ms    0.09ms      24.0ms
  BWD     s0_b34        16      1.65ms    0.26ms      26.4ms
  BWD     s0_b35        16      1.06ms    0.42ms      17.0ms
  BWD     s2_b0         16      1.82ms    0.11ms      29.0ms
  BWD     s2_b1         16      3.10ms    0.27ms      49.6ms
  BWD     s2_b2         16      1.43ms    0.12ms      22.9ms
  BWD     s2_b3         16      1.51ms    0.23ms      24.1ms
  BWD     s2_b4         16      1.51ms    0.09ms      24.1ms
  BWD     s2_b5         16      1.83ms    0.14ms      29.3ms
  BWD     s2_b6         16      3.01ms    0.12ms      48.1ms
  BWD     s2_b7         16      1.43ms    0.11ms      22.8ms
  BWD     s2_b8         16      1.46ms    0.07ms      23.4ms
  BWD     s2_b9         16      1.51ms    0.08ms      24.2ms
  BWD     s2_b10        16      1.80ms    0.08ms      28.8ms
  BWD     s2_b11        16      3.01ms    0.12ms      48.2ms
  BWD     s2_b12        16      1.40ms    0.06ms      22.4ms
  BWD     s2_b13        16      1.47ms    0.08ms      23.5ms
  BWD     s2_b14        16      1.49ms    0.07ms      23.9ms
  BWD     s2_b15        16      1.82ms    0.09ms      29.1ms
  BWD     s2_b16        16      3.02ms    0.18ms      48.4ms
  BWD     s2_b17        16      1.47ms    0.22ms      23.5ms
  BWD     s2_b18        16      4.35ms   11.15ms      69.6ms
  BWD     s2_b19        16      1.57ms    0.20ms      25.1ms
  BWD     s2_b20        16      1.85ms    0.16ms      29.6ms
  BWD     s2_b21        16      6.14ms   11.98ms      98.3ms
  BWD     s2_b22        16      1.44ms    0.10ms      23.1ms
  BWD     s2_b23        16      1.46ms    0.08ms      23.4ms
  BWD     s2_b24        16      1.50ms    0.09ms      23.9ms
  BWD     s2_b25        16      1.85ms    0.11ms      29.5ms
  BWD     s2_b26        16      3.05ms    0.20ms      48.8ms
  BWD     s2_b27        16      1.41ms    0.07ms      22.6ms
  BWD     s2_b28        16      1.47ms    0.08ms      23.6ms
  BWD     s2_b29        16      1.58ms    0.22ms      25.3ms
  BWD     s2_b30        16      2.10ms    0.91ms      33.5ms
  BWD     s2_b31        16      3.44ms    0.58ms      55.0ms
  BWD     s2_b32        16      1.47ms    0.10ms      23.5ms
  BWD     s2_b33        16      1.62ms    0.13ms      26.0ms
  BWD     s2_b34        16      1.15ms    0.58ms      18.4ms
  RS      s0_b0          4      0.18ms    0.03ms       0.7ms
  RS      s0_b1          4      0.29ms    0.17ms       1.2ms
  RS      s0_b2          4      0.23ms    0.01ms       0.9ms
  RS      s0_b3          4      0.24ms    0.02ms       0.9ms
  RS      s0_b4          4      0.23ms    0.01ms       0.9ms
  RS      s0_b5          4      0.21ms    0.01ms       0.8ms
  RS      s0_b6          4      0.22ms    0.01ms       0.9ms
  RS      s0_b7          4      0.22ms    0.01ms       0.9ms
  RS      s0_b8          4      0.23ms    0.02ms       0.9ms
  RS      s0_b9          4      0.23ms    0.02ms       0.9ms
  RS      s0_b10         4      0.24ms    0.02ms       0.9ms
  RS      s0_b11         4      0.22ms    0.01ms       0.9ms
  RS      s0_b12         4      0.22ms    0.01ms       0.9ms
  RS      s0_b13         4      0.22ms    0.02ms       0.9ms
  RS      s0_b14         4      0.23ms    0.02ms       0.9ms
  RS      s0_b15         4      0.23ms    0.03ms       0.9ms
  RS      s0_b16         4      0.21ms    0.01ms       0.8ms
  RS      s0_b17         4      0.22ms    0.02ms       0.9ms
  RS      s0_b18         4      0.24ms    0.01ms       1.0ms
  RS      s0_b19         4      0.21ms    0.01ms       0.8ms
  RS      s0_b20         4      0.22ms    0.01ms       0.9ms
  RS      s0_b21         4      0.23ms    0.01ms       0.9ms
  RS      s0_b22         4      0.23ms    0.01ms       0.9ms
  RS      s0_b23         4      0.24ms    0.02ms       1.0ms
  RS      s0_b24         4      0.22ms    0.01ms       0.9ms
  RS      s0_b25         4      0.23ms    0.03ms       0.9ms
  RS      s0_b26         4      0.24ms    0.03ms       0.9ms
  RS      s0_b27         4      0.24ms    0.03ms       1.0ms
  RS      s0_b28         4      0.33ms    0.08ms       1.3ms
  RS      s0_b29         4      0.53ms    0.55ms       2.1ms
  RS      s0_b30         4      0.24ms    0.03ms       1.0ms
  RS      s0_b31         4      0.24ms    0.03ms       1.0ms
  RS      s0_b32         4      0.32ms    0.16ms       1.3ms
  RS      s0_b33         4      0.24ms    0.02ms       0.9ms
  RS      s0_b34         4      0.25ms    0.03ms       1.0ms
  RS      s0_b35         4      0.34ms    0.08ms       1.4ms
  RS      s2_b0          4      0.17ms    0.01ms       0.7ms
  RS      s2_b1          4      0.24ms    0.03ms       1.0ms
  RS      s2_b2          4      0.21ms    0.01ms       0.8ms
  RS      s2_b3          4      0.22ms    0.01ms       0.9ms
  RS      s2_b4          4      0.22ms    0.01ms       0.9ms
  RS      s2_b5          4      0.22ms    0.01ms       0.9ms
  RS      s2_b6          4      0.21ms    0.01ms       0.9ms
  RS      s2_b7          4      0.22ms    0.02ms       0.9ms
  RS      s2_b8          4      0.20ms    0.01ms       0.8ms
  RS      s2_b9          4      0.21ms    0.01ms       0.8ms
  RS      s2_b10         4      0.21ms    0.01ms       0.8ms
  RS      s2_b11         4      0.22ms    0.02ms       0.9ms
  RS      s2_b12         4      0.22ms    0.01ms       0.9ms
  RS      s2_b13         4      0.21ms    0.02ms       0.9ms
  RS      s2_b14         4      0.23ms    0.00ms       0.9ms
  RS      s2_b15         4      0.21ms    0.01ms       0.9ms
  RS      s2_b16         4      0.22ms    0.02ms       0.9ms
  RS      s2_b17         4      0.22ms    0.02ms       0.9ms
  RS      s2_b18         4      0.22ms    0.02ms       0.9ms
  RS      s2_b19         4      0.27ms    0.09ms       1.1ms
  RS      s2_b20         4      0.26ms    0.09ms       1.0ms
  RS      s2_b21         4      0.24ms    0.03ms       1.0ms
  RS      s2_b22         4      0.22ms    0.02ms       0.9ms
  RS      s2_b23         4      0.21ms    0.01ms       0.8ms
  RS      s2_b24         4      0.21ms    0.01ms       0.9ms
  RS      s2_b25         4      0.22ms    0.01ms       0.9ms
  RS      s2_b26         4      0.22ms    0.01ms       0.9ms
  RS      s2_b27         4      0.22ms    0.01ms       0.9ms
  RS      s2_b28         4      0.22ms    0.02ms       0.9ms
  RS      s2_b29         4      0.22ms    0.02ms       0.9ms
  RS      s2_b30         4      0.22ms    0.01ms       0.9ms
  RS      s2_b31         4      0.24ms    0.03ms       1.0ms
  RS      s2_b32         4      0.23ms    0.01ms       0.9ms
  RS      s2_b33         4      0.23ms    0.02ms       0.9ms
  RS      s2_b34         4      0.42ms    0.06ms       1.7ms
  AG      s0_b0          4      1.18ms    0.20ms       4.7ms
  AG      s0_b1          4      0.66ms    0.02ms       2.7ms
  AG      s0_b2          4      0.64ms    0.03ms       2.6ms
  AG      s0_b3          4      0.64ms    0.03ms       2.5ms
  AG      s0_b4          4      0.65ms    0.04ms       2.6ms
  AG      s0_b5          4      0.68ms    0.05ms       2.7ms
  AG      s0_b6          4      0.66ms    0.04ms       2.6ms
  AG      s0_b7          4      0.62ms    0.03ms       2.5ms
  AG      s0_b8          4      0.66ms    0.06ms       2.6ms
  AG      s0_b9          4      0.63ms    0.03ms       2.5ms
  AG      s0_b10         4      0.67ms    0.07ms       2.7ms
  AG      s0_b11         4      0.66ms    0.05ms       2.7ms
  AG      s0_b12         4      0.65ms    0.04ms       2.6ms
  AG      s0_b13         4      0.66ms    0.02ms       2.6ms
  AG      s0_b14         4      0.67ms    0.07ms       2.7ms
  AG      s0_b15         4      0.75ms    0.15ms       3.0ms
  AG      s0_b16         4      0.65ms    0.02ms       2.6ms
  AG      s0_b17         4      0.65ms    0.04ms       2.6ms
  AG      s0_b18         4      0.60ms    0.03ms       2.4ms
  AG      s0_b19         4      0.59ms    0.04ms       2.4ms
  AG      s0_b20         4      0.61ms    0.02ms       2.4ms
  AG      s0_b21         4      0.61ms    0.04ms       2.4ms
  AG      s0_b22         4      0.61ms    0.02ms       2.5ms
  AG      s0_b23         4      0.64ms    0.03ms       2.5ms
  AG      s0_b24         4      0.62ms    0.03ms       2.5ms
  AG      s0_b25         4      0.63ms    0.03ms       2.5ms
  AG      s0_b26         4      0.64ms    0.02ms       2.5ms
  AG      s0_b27         4      0.63ms    0.02ms       2.5ms
  AG      s0_b28         4      0.62ms    0.03ms       2.5ms
  AG      s0_b29         4      0.62ms    0.05ms       2.5ms
  AG      s0_b30         4      0.63ms    0.03ms       2.5ms
  AG      s0_b31         4      0.67ms    0.05ms       2.7ms
  AG      s0_b32         4      0.66ms    0.04ms       2.6ms
  AG      s0_b33         4      0.64ms    0.03ms       2.6ms
  AG      s0_b34         4      0.62ms    0.01ms       2.5ms
  AG      s0_b35         4      0.61ms    0.03ms       2.4ms
  AG      s2_b0          4      0.66ms    0.06ms       2.6ms
  AG      s2_b1          4      0.65ms    0.04ms       2.6ms
  AG      s2_b2          4      0.63ms    0.06ms       2.5ms
  AG      s2_b3          4      0.63ms    0.02ms       2.5ms
  AG      s2_b4          4      0.64ms    0.06ms       2.5ms
  AG      s2_b5          4      0.62ms    0.03ms       2.5ms
  AG      s2_b6          4      0.62ms    0.01ms       2.5ms
  AG      s2_b7          4      0.62ms    0.03ms       2.5ms
  AG      s2_b8          4      0.61ms    0.02ms       2.4ms
  AG      s2_b9          4      0.59ms    0.02ms       2.4ms
  AG      s2_b10         4      0.60ms    0.03ms       2.4ms
  AG      s2_b11         4      0.62ms    0.02ms       2.5ms
  AG      s2_b12         4      0.62ms    0.03ms       2.5ms
  AG      s2_b13         4      0.91ms    0.55ms       3.6ms
  AG      s2_b14         4      0.91ms    0.48ms       3.6ms
  AG      s2_b15         4      0.62ms    0.03ms       2.5ms
  AG      s2_b16         4      0.62ms    0.02ms       2.5ms
  AG      s2_b17         4      0.62ms    0.03ms       2.5ms
  AG      s2_b18         4      0.62ms    0.03ms       2.5ms
  AG      s2_b19         4      0.64ms    0.05ms       2.6ms
  AG      s2_b20         4      0.64ms    0.04ms       2.6ms
  AG      s2_b21         4      0.63ms    0.01ms       2.5ms
  AG      s2_b22         4      0.63ms    0.01ms       2.5ms
  AG      s2_b23         4      0.62ms    0.02ms       2.5ms
  AG      s2_b24         4      0.65ms    0.03ms       2.6ms
  AG      s2_b25         4      0.63ms    0.01ms       2.5ms
  AG      s2_b26         4      0.66ms    0.03ms       2.6ms
  AG      s2_b27         4      0.63ms    0.03ms       2.5ms
  AG      s2_b28         4      0.61ms    0.01ms       2.4ms
  AG      s2_b29         4      0.61ms    0.03ms       2.4ms
  AG      s2_b30         4      0.62ms    0.03ms       2.5ms
  AG      s2_b31         4      0.63ms    0.04ms       2.5ms
  AG      s2_b32         4      0.62ms    0.03ms       2.5ms
  AG      s2_b33         4      0.61ms    0.01ms       2.4ms
  AG      s2_b34         4      0.59ms    0.04ms       2.3ms
  UPDATE                 5    133.95ms   58.49ms     669.7ms

  High-Variance Per-Microbatch Operations  (CV > 40%, std > 3ms)
    FWD   s0_b32_mb0               mean= 36.11ms std= 14.55ms  CV=40%
    BWD   s2_b21_mb0               mean= 15.35ms std= 21.47ms  CV=140%
    BWD   s2_b18_mb3               mean= 13.04ms std= 19.92ms  CV=153%
    BWD   s0_b21_mb2               mean= 11.14ms std= 14.14ms  CV=127%

  Collective: CPU Dispatch Time vs GPU Kernel Time
  Op               CPU total   CPU mean   GPU total  Inflation
  -------------- ----------- ---------- ----------- ----------
  RS    s0_b0           0.7ms      0.18ms        0.7ms       1.0x
  RS    s0_b1           1.2ms      0.29ms        1.2ms       1.0x
  RS    s0_b2           0.9ms      0.23ms        0.9ms       1.0x
  RS    s0_b3           0.9ms      0.24ms        0.9ms       1.0x
  RS    s0_b4           0.9ms      0.23ms        0.9ms       1.0x
  RS    s0_b5           0.8ms      0.21ms        0.9ms       1.0x
  RS    s0_b6           0.9ms      0.22ms        1.3ms       0.7x
  RS    s0_b7           0.9ms      0.22ms        1.4ms       0.7x
  RS    s0_b8           0.9ms      0.23ms        1.4ms       0.7x
  RS    s0_b9           0.9ms      0.23ms        1.4ms       0.7x
  RS    s0_b10          0.9ms      0.24ms        1.6ms       0.6x
  RS    s0_b11          0.9ms      0.22ms        1.4ms       0.7x
  RS    s0_b12          0.9ms      0.22ms        1.5ms       0.6x
  RS    s0_b13          0.9ms      0.22ms        1.6ms       0.6x
  RS    s0_b14          0.9ms      0.23ms        1.6ms       0.6x
  RS    s0_b15          0.9ms      0.23ms        1.6ms       0.6x
  RS    s0_b16          0.8ms      0.21ms        1.5ms       0.6x
  RS    s0_b17          0.9ms      0.22ms        1.4ms       0.6x
  RS    s0_b18          1.0ms      0.24ms        1.7ms       0.6x
  RS    s0_b19          0.8ms      0.21ms        1.5ms       0.6x
  RS    s0_b20          0.9ms      0.22ms        1.5ms       0.6x
  RS    s0_b21          0.9ms      0.23ms        1.6ms       0.6x
  RS    s0_b22          0.9ms      0.23ms        1.6ms       0.6x
  RS    s0_b23          1.0ms      0.24ms        1.7ms       0.6x
  RS    s0_b24          0.9ms      0.22ms        1.5ms       0.6x
  RS    s0_b25          0.9ms      0.23ms        1.6ms       0.6x
  RS    s0_b26          0.9ms      0.24ms        1.6ms       0.6x
  RS    s0_b27          1.0ms      0.24ms        1.7ms       0.6x
  RS    s0_b28          1.3ms      0.33ms        2.4ms       0.6x
  RS    s0_b29          2.1ms      0.53ms        4.1ms       0.5x
  RS    s0_b30          1.0ms      0.24ms        1.7ms       0.6x
  RS    s0_b31          1.0ms      0.24ms        1.7ms       0.6x
  RS    s0_b32          1.3ms      0.32ms        2.4ms       0.5x
  RS    s0_b33          0.9ms      0.24ms        1.7ms       0.6x
  RS    s0_b34          1.0ms      0.25ms        1.7ms       0.6x
  RS    s0_b35          1.4ms      0.34ms        2.5ms       0.5x
  RS    s2_b0           0.7ms      0.17ms        0.7ms       1.0x
  RS    s2_b1           1.0ms      0.24ms        1.0ms       1.0x
  RS    s2_b2           0.8ms      0.21ms        0.8ms       1.0x
  RS    s2_b3           0.9ms      0.22ms        0.9ms       1.0x
  RS    s2_b4           0.9ms      0.22ms        0.9ms       1.0x
  RS    s2_b5           0.9ms      0.22ms        0.9ms       1.0x
  RS    s2_b6           0.9ms      0.21ms        0.9ms       1.0x
  RS    s2_b7           0.9ms      0.22ms        0.9ms       1.0x
  RS    s2_b8           0.8ms      0.20ms        0.8ms       1.0x
  RS    s2_b9           0.8ms      0.21ms        0.8ms       1.0x
  RS    s2_b10          0.8ms      0.21ms        0.8ms       1.0x
  RS    s2_b11          0.9ms      0.22ms        0.9ms       1.0x
  RS    s2_b12          0.9ms      0.22ms        0.9ms       1.0x
  RS    s2_b13          0.9ms      0.21ms        0.9ms       1.0x
  RS    s2_b14          0.9ms      0.23ms        0.9ms       1.0x
  RS    s2_b15          0.9ms      0.21ms        0.9ms       1.0x
  RS    s2_b16          0.9ms      0.22ms        0.9ms       1.0x
  RS    s2_b17          0.9ms      0.22ms        0.9ms       1.0x
  RS    s2_b18          0.9ms      0.22ms        0.9ms       1.0x
  RS    s2_b19          1.1ms      0.27ms        1.1ms       1.0x
  RS    s2_b20          1.0ms      0.26ms        1.0ms       1.0x
  RS    s2_b21          1.0ms      0.24ms        1.0ms       1.0x
  RS    s2_b22          0.9ms      0.22ms        0.9ms       1.0x
  RS    s2_b23          0.8ms      0.21ms        0.8ms       1.0x
  RS    s2_b24          0.9ms      0.21ms        0.9ms       1.0x
  RS    s2_b25          0.9ms      0.22ms        0.9ms       1.0x
  RS    s2_b26          0.9ms      0.22ms        0.9ms       1.0x
  RS    s2_b27          0.9ms      0.22ms        0.9ms       1.0x
  RS    s2_b28          0.9ms      0.22ms        0.9ms       1.0x
  RS    s2_b29          0.9ms      0.22ms        0.9ms       1.0x
  RS    s2_b30          0.9ms      0.22ms        0.9ms       1.0x
