=== Piper NSys Analysis: zero1_3b ===
Warmup=2  Timed=5  TraceIters=3

======================================================================
  Rank: worker_process_256148.sqlite
======================================================================
File: worker_process_256148.sqlite
Warmup=2 excluded, Timed=5 analyzed, Trace=3 excluded
Timed window: 304.923s – 321.637s  (span=16.7s,  update events: 5)

  Phase Totals (timed window, % of all traced NVTX time)
  Phase               Total   % traced   per iter
  -------------- ----------  ---------  ---------
  fwd               9770.0ms      78.3%    1954.0ms
  bwd               2044.1ms      16.4%     408.8ms
  ag                 187.4ms       1.5%      37.5ms
  ar                  64.4ms       0.5%      12.9ms
  update             406.8ms       3.3%      81.4ms

  Per-Stage/Bucket Summary  (mean ± std aggregated over microbatches & iters)
  Note: N = total calls (iters × microbatches).  Collectives have N = iters.
  Operation              N  Mean/call      Std      Total
  ------------------ ----- ---------- -------- ----------
  AR    s2_b10          0.9ms      0.22ms        0.9ms       1.0x
  AR    s2_b11          0.9ms      0.23ms        0.9ms       1.0x
  AR    s2_b12          1.0ms      0.24ms        1.0ms       1.0x
  AR    s2_b13          0.9ms      0.23ms        0.9ms       1.0x
  AR    s2_b14          0.9ms      0.22ms        0.9ms       1.0x
  AR    s2_b15          0.9ms      0.22ms        0.9ms       1.0x
  AR    s2_b16          0.9ms      0.22ms        0.9ms       1.0x
  AR    s2_b17          0.9ms      0.23ms        0.9ms       1.0x
  AR    s2_b18          0.8ms      0.21ms        0.8ms       1.0x
  AR    s2_b19          0.9ms      0.22ms        0.9ms       1.0x
  AR    s2_b20          0.9ms      0.23ms        0.9ms       1.0x
  AR    s2_b21          0.9ms      0.23ms        0.9ms       1.0x
  AR    s2_b22          0.9ms      0.23ms        0.9ms       1.0x
  AR    s2_b23          1.0ms      0.24ms        1.0ms       1.0x
  AR    s2_b24          0.9ms      0.21ms        0.9ms       1.0x
  AR    s2_b25          0.8ms      0.21ms        0.8ms       1.0x
  AR    s2_b26          0.9ms      0.23ms        0.9ms       1.0x
  AR    s2_b27          0.9ms      0.23ms        0.9ms       1.0x
  AR    s2_b28          0.8ms      0.21ms        0.8ms       1.0x
  AR    s2_b29          0.9ms      0.22ms        0.9ms       1.0x
  AR    s2_b30          0.9ms      0.22ms        0.9ms       1.0x
  AR    s2_b31          0.9ms      0.22ms        0.9ms       1.0x
  AR    s2_b32          0.9ms      0.23ms        0.9ms       1.0x
  AR    s2_b33          0.9ms      0.22ms        0.9ms       1.0x
  AR    s2_b34          1.6ms      0.41ms        1.6ms       1.0x

  GPU Time & Overlap
    Compute kernels :   1559.8 ms  (53.1%)
    NCCL kernels    :   1377.3 ms  (46.9%)
    Compute covered by NCCL (CPU dispatch): 6.9%
    NCCL   covered by compute (CPU dispatch): 64.6%

  Top 15 GPU Kernels (timed window only)
  Kernel                                                Calls      Total      Mean
  ---------------------------------------------------- ------ ---------- ---------
  ncclDevKernel_SendRecv                                   96     860.4ms    8.962ms
  ncclDevKernel_AllReduce_Sum_bf16_RING_LL                320     457.9ms    1.431ms
  vectorized_elementwise_kernel                         13142     297.0ms    0.023ms
  nvjet_tst_256x128_64x4_1x2_h_bz_coopA_NNT              1616     277.0ms    0.171ms
  nvjet_tst_256x128_64x4_1x2_h_bz_coopA_TNT              1568     231.0ms    0.147ms
  elementwise_kernel                                     5222     207.9ms    0.040ms
  nvjet_tst_128x256_64x4_2x1_v_bz_coopA_NTN               692     201.0ms    0.290ms
  unrolled_elementwise_kernel                            2051      76.8ms    0.037ms
  multi_tensor_apply_kernel                              2800      64.7ms    0.023ms
  ncclDevKernel_AllGather_RING_LL                         284      59.0ms    0.208ms
  nvjet_tst_192x192_64x3_1x2_h_bz_coopB_NTN               462      57.7ms    0.125ms
  reduce_kernel                                          1834      56.7ms    0.031ms
  nvjet_tst_192x128_64x5_1x2_h_bz_coopB_NTT               462      20.2ms    0.044ms
  softmax_warp_backward                                   231      16.7ms    0.072ms
  softmax_warp_forward                                    224      11.1ms    0.049ms

======================================================================
  Rank: worker_process_256152.sqlite
======================================================================
File: worker_process_256152.sqlite
Warmup=2 excluded, Timed=5 analyzed, Trace=3 excluded
Timed window: 303.457s – 320.137s  (span=16.7s,  update events: 5)

  Phase Totals (timed window, % of all traced NVTX time)
  Phase               Total   % traced   per iter
  -------------- ----------  ---------  ---------
  fwd               9884.5ms      80.2%    1976.9ms
  bwd               1943.4ms      15.8%     388.7ms
  ag                 179.3ms       1.5%      35.9ms
  ar                  60.8ms       0.5%      12.2ms
  update             252.1ms       2.0%      50.4ms

  Per-Stage/Bucket Summary  (mean ± std aggregated over microbatches & iters)
  Note: N = total calls (iters × microbatches).  Collectives have N = iters.
  Operation              N  Mean/call      Std      Total
  ------------------ ----- ---------- -------- ----------
  FWD     s1_b0         16      7.38ms    1.27ms     118.2ms
  FWD     s1_b1         16     27.68ms    3.09ms     442.9ms
  FWD     s1_b2         16      2.05ms    0.19ms      32.8ms
  FWD     s1_b3         16      2.86ms    0.20ms      45.7ms
  FWD     s1_b4         16      2.71ms    0.18ms      43.3ms
  FWD     s1_b5         16      7.54ms    0.55ms     120.7ms
  FWD     s1_b6         16     27.12ms    1.00ms     433.9ms
  FWD     s1_b7         16      2.08ms    0.17ms      33.3ms
  FWD     s1_b8         16      2.88ms    0.22ms      46.1ms
  FWD     s1_b9         16      2.76ms    0.25ms      44.2ms
  FWD     s1_b10        16      7.67ms    0.60ms     122.7ms
  FWD     s1_b11        16     27.14ms    1.08ms     434.3ms
  FWD     s1_b12        16      2.05ms    0.18ms      32.8ms
  FWD     s1_b13        16      2.92ms    0.32ms      46.7ms
  FWD     s1_b14        16      2.71ms    0.21ms      43.4ms
  FWD     s1_b15        16      8.24ms    0.83ms     131.9ms
  FWD     s1_b16        16     28.32ms    2.86ms     453.1ms
  FWD     s1_b17        16      2.10ms    0.21ms      33.5ms
  FWD     s1_b18        16      2.86ms    0.22ms      45.8ms
  FWD     s1_b19        16      2.79ms    0.30ms      44.6ms
  FWD     s1_b20        16      7.68ms    0.63ms     122.9ms
  FWD     s1_b21        16     26.85ms    1.30ms     429.5ms
  FWD     s1_b22        16      2.07ms    0.20ms      33.2ms
  FWD     s1_b23        16      2.86ms    0.16ms      45.7ms
  FWD     s1_b24        16      2.73ms    0.20ms      43.6ms
  FWD     s1_b25        16      7.58ms    0.53ms     121.2ms
  FWD     s1_b26        16     26.96ms    1.22ms     431.4ms
  FWD     s1_b27        16      2.19ms    0.37ms      35.0ms
  FWD     s1_b28        16      2.85ms    0.24ms      45.6ms
  FWD     s1_b29        16      2.68ms    0.23ms      42.9ms
  FWD     s1_b30        16      7.51ms    0.64ms     120.2ms
  FWD     s1_b31        16     27.27ms    1.36ms     436.3ms
  FWD     s1_b32        16      2.08ms    0.23ms      33.3ms
  FWD     s1_b33        16      2.96ms    0.54ms      47.4ms
  FWD     s1_b34        16      3.41ms    0.22ms      54.6ms
  FWD     s3_b0         16      7.82ms    0.36ms     125.1ms
  FWD     s3_b1         16     27.94ms    1.05ms     447.1ms
  FWD     s3_b2         16      2.31ms    0.12ms      36.9ms
  FWD     s3_b3         16      3.09ms    0.16ms      49.5ms
  FWD     s3_b4         16      2.97ms    0.13ms      47.5ms
  FWD     s3_b5         16      8.32ms    0.26ms     133.1ms
  FWD     s3_b6         16     28.30ms    1.09ms     452.9ms
  FWD     s3_b7         16      2.30ms    0.11ms      36.8ms
  FWD     s3_b8         16      3.12ms    0.13ms      50.0ms
  FWD     s3_b9         16      3.02ms    0.18ms      48.4ms
  FWD     s3_b10        16      8.32ms    0.27ms     133.1ms
  FWD     s3_b11        16     27.98ms    0.80ms     447.6ms
  FWD     s3_b12        16      2.29ms    0.11ms      36.7ms
  FWD     s3_b13        16      3.09ms    0.13ms      49.4ms
  FWD     s3_b14        16      3.31ms    0.36ms      53.0ms
  FWD     s3_b15        16      8.31ms    0.34ms     133.0ms
  FWD     s3_b16        16     27.52ms    1.00ms     440.3ms
  FWD     s3_b17        16      2.30ms    0.14ms      36.8ms
  FWD     s3_b18        16      3.08ms    0.11ms      49.3ms
  FWD     s3_b19        16      2.96ms    0.11ms      47.4ms
  FWD     s3_b20        16      8.26ms    0.32ms     132.2ms
  FWD     s3_b21        16     27.60ms    0.93ms     441.6ms
  FWD     s3_b22        16      2.28ms    0.09ms      36.5ms
  FWD     s3_b23        16      3.07ms    0.11ms      49.2ms
  FWD     s3_b24        16      3.01ms    0.24ms      48.1ms
  FWD     s3_b25        16      8.33ms    0.30ms     133.2ms
  FWD     s3_b26        16     27.85ms    1.01ms     445.7ms
  FWD     s3_b27        16      2.33ms    0.09ms      37.2ms
  FWD     s3_b28        16      3.31ms    0.92ms      52.9ms
  FWD     s3_b29        16      2.98ms    0.16ms      47.7ms
  FWD     s3_b30        16      8.13ms    0.39ms     130.1ms
  FWD     s3_b31        16     27.35ms    1.24ms     437.6ms
  FWD     s3_b32        16      2.24ms    0.16ms      35.9ms
  FWD     s3_b33        16      2.98ms    0.14ms      47.7ms
  FWD     s3_b34        16      2.91ms    0.12ms      46.5ms
  FWD     s3_b35        16      4.63ms    0.29ms      74.1ms
  FWD     s3_b36        16      2.60ms    0.11ms      41.5ms
  BWD     s1_b0         16      1.55ms    0.06ms      24.8ms
  BWD     s1_b1         16      2.55ms    0.10ms      40.8ms
  BWD     s1_b2         16      1.25ms    0.07ms      20.0ms
  BWD     s1_b3         16      1.31ms    0.06ms      20.9ms
  BWD     s1_b4         16      1.35ms    0.09ms      21.6ms
  BWD     s1_b5         16      1.59ms    0.10ms      25.4ms
  BWD     s1_b6         16      2.57ms    0.09ms      41.1ms
  BWD     s1_b7         16      1.31ms    0.08ms      20.9ms
  BWD     s1_b8         16      1.35ms    0.10ms      21.5ms
  BWD     s1_b9         16      1.38ms    0.09ms      22.1ms
  BWD     s1_b10        16      1.61ms    0.15ms      25.8ms
  BWD     s1_b11        16      2.61ms    0.27ms      41.7ms
  BWD     s1_b12        16      1.31ms    0.08ms      20.9ms
  BWD     s1_b13        16      1.33ms    0.08ms      21.3ms
  BWD     s1_b14        16      1.37ms    0.12ms      22.0ms
  BWD     s1_b15        16      1.57ms    0.15ms      25.2ms
  BWD     s1_b16        16      2.62ms    0.27ms      41.8ms
  BWD     s1_b17        16      1.30ms    0.10ms      20.9ms
  BWD     s1_b18        16      1.36ms    0.09ms      21.7ms
  BWD     s1_b19        16      1.38ms    0.09ms      22.1ms
  BWD     s1_b20        16      1.61ms    0.14ms      25.7ms
  BWD     s1_b21        16      2.67ms    0.28ms      42.7ms
  BWD     s1_b22        16      1.34ms    0.08ms      21.4ms
  BWD     s1_b23        16      1.35ms    0.09ms      21.7ms
  BWD     s1_b24        16      1.40ms    0.08ms      22.5ms
  BWD     s1_b25        16      1.60ms    0.14ms      25.6ms
  BWD     s1_b26        16      2.69ms    0.25ms      43.0ms
  BWD     s1_b27        16      1.33ms    0.08ms      21.3ms
  BWD     s1_b28        16      1.35ms    0.09ms      21.6ms
  BWD     s1_b29        16      1.37ms    0.07ms      22.0ms
  BWD     s1_b30        16      1.64ms    0.14ms      26.2ms
  BWD     s1_b31        16      2.82ms    0.39ms      45.2ms
  BWD     s1_b32        16      1.32ms    0.08ms      21.2ms
  BWD     s1_b33        16      1.45ms    0.10ms      23.2ms
  BWD     s1_b34        16      0.77ms    0.28ms      12.3ms
  BWD     s3_b0         16      1.62ms    0.24ms      25.9ms
  BWD     s3_b1         16      2.72ms    0.49ms      43.6ms
  BWD     s3_b2         16      1.43ms    0.37ms      22.9ms
  BWD     s3_b3         16      1.39ms    0.20ms      22.3ms
  BWD     s3_b4         16      1.43ms    0.15ms      22.8ms
  BWD     s3_b5         16      1.58ms    0.08ms      25.3ms
  BWD     s3_b6         16      2.59ms    0.09ms      41.5ms
  BWD     s3_b7         16      1.35ms    0.07ms      21.6ms
  BWD     s3_b8         16      1.35ms    0.07ms      21.6ms
  BWD     s3_b9         16      1.34ms    0.07ms      21.5ms
  BWD     s3_b10        16      1.56ms    0.08ms      25.0ms
  BWD     s3_b11        16      2.64ms    0.24ms      42.2ms
  BWD     s3_b12        16      1.32ms    0.07ms      21.2ms
  BWD     s3_b13        16      1.37ms    0.07ms      21.8ms
  BWD     s3_b14        16      1.36ms    0.07ms      21.7ms
  BWD     s3_b15        16      1.58ms    0.14ms      25.3ms
  BWD     s3_b16        16      2.63ms    0.25ms      42.1ms
  BWD     s3_b17        16      1.33ms    0.08ms      21.3ms
  BWD     s3_b18        16      1.36ms    0.09ms      21.7ms
  BWD     s3_b19        16      1.38ms    0.07ms      22.0ms
  BWD     s3_b20        16      1.62ms    0.18ms      25.9ms
  BWD     s3_b21        16      2.82ms    0.49ms      45.1ms
  BWD     s3_b22        16      1.46ms    0.29ms      23.4ms
  BWD     s3_b23        16      1.43ms    0.33ms      22.9ms
  BWD     s3_b24        16      1.52ms    0.38ms      24.3ms
  BWD     s3_b25        16      1.72ms    0.34ms      27.5ms
  BWD     s3_b26        16      2.76ms    0.39ms      44.1ms
  BWD     s3_b27        16      1.36ms    0.21ms      21.7ms
  BWD     s3_b28        16      1.36ms    0.12ms      21.8ms
  BWD     s3_b29        16      1.38ms    0.09ms      22.0ms
  BWD     s3_b30        16      1.60ms    0.14ms      25.7ms
  BWD     s3_b31        16      2.80ms    0.39ms      44.9ms
  BWD     s3_b32        16      1.33ms    0.09ms      21.3ms
  BWD     s3_b33        16      1.35ms    0.07ms      21.6ms
  BWD     s3_b34        16      1.47ms    0.08ms      23.6ms
  BWD     s3_b35        16      0.81ms    0.11ms      12.9ms
  BWD     s3_b36        16      3.96ms    0.31ms      63.3ms
  AG      s1_b0          4      0.96ms    0.07ms       3.8ms
  AG      s1_b1          4      0.64ms    0.07ms       2.6ms
  AG      s1_b2          4      0.62ms    0.02ms       2.5ms
  AG      s1_b3          4      0.60ms    0.03ms       2.4ms
  AG      s1_b4          4      0.59ms    0.02ms       2.4ms
  AG      s1_b5          4      0.58ms    0.03ms       2.3ms
  AG      s1_b6          4      0.59ms    0.02ms       2.4ms
  AG      s1_b7          4      0.60ms    0.01ms       2.4ms
  AG      s1_b8          4      0.59ms    0.02ms       2.3ms
  AG      s1_b9          4      0.60ms    0.03ms       2.4ms
  AG      s1_b10         4      0.59ms    0.02ms       2.4ms
  AG      s1_b11         4      0.60ms    0.05ms       2.4ms
  AG      s1_b12         4      0.61ms    0.04ms       2.4ms
  AG      s1_b13         4      0.58ms    0.03ms       2.3ms
  AG      s1_b14         4      0.59ms    0.03ms       2.4ms
  AG      s1_b15         4      0.60ms    0.05ms       2.4ms
  AG      s1_b16         4      0.59ms    0.04ms       2.3ms
  AG      s1_b17         4      0.59ms    0.03ms       2.4ms
  AG      s1_b18         4      0.60ms    0.04ms       2.4ms
  AG      s1_b19         4      0.58ms    0.03ms       2.3ms
  AG      s1_b20         4      0.59ms    0.03ms       2.4ms
  AG      s1_b21         4      0.58ms    0.02ms       2.3ms
  AG      s1_b22         4      0.58ms    0.03ms       2.3ms
  AG      s1_b23         4      0.57ms    0.03ms       2.3ms
  AG      s1_b24         4      0.56ms    0.02ms       2.3ms
  AG      s1_b25         4      0.58ms    0.04ms       2.3ms
  AG      s1_b26         4      0.57ms    0.04ms       2.3ms
  AG      s1_b27         4      0.57ms    0.04ms       2.3ms
  AG      s1_b28         4      0.59ms    0.05ms       2.4ms
  AG      s1_b29         4      0.59ms    0.02ms       2.4ms
  AG      s1_b30         4      0.63ms    0.07ms       2.5ms
  AG      s1_b31         4      0.62ms    0.05ms       2.5ms
  AG      s1_b32         4      0.59ms    0.04ms       2.4ms
  AG      s1_b33         4      0.62ms    0.04ms       2.5ms
  AG      s1_b34         4      0.82ms    0.39ms       3.3ms
  AG      s3_b0          4      0.62ms    0.07ms       2.5ms
  AG      s3_b1          4      0.58ms    0.04ms       2.3ms
  AG      s3_b2          4      0.62ms    0.04ms       2.5ms
  AG      s3_b3          4      0.61ms    0.03ms       2.4ms
  AG      s3_b4          4      0.60ms    0.02ms       2.4ms
  AG      s3_b5          4      0.75ms    0.24ms       3.0ms
  AG      s3_b6          4      0.63ms    0.04ms       2.5ms
  AG      s3_b7          4      0.61ms    0.02ms       2.4ms
  AG      s3_b8          4      0.62ms    0.03ms       2.5ms
  AG      s3_b9          4      0.62ms    0.02ms       2.5ms
  AG      s3_b10         4      0.66ms    0.02ms       2.6ms
  AG      s3_b11         4      0.63ms    0.03ms       2.5ms
  AG      s3_b12         4      0.60ms    0.03ms       2.4ms
  AG      s3_b13         4      0.62ms    0.03ms       2.5ms
  AG      s3_b14         4      0.62ms    0.03ms       2.5ms
  AG      s3_b15         4      0.60ms    0.02ms       2.4ms
  AG      s3_b16         4      0.60ms    0.02ms       2.4ms
  AG      s3_b17         4      0.61ms    0.03ms       2.5ms
  AG      s3_b18         4      0.65ms    0.05ms       2.6ms
  AG      s3_b19         4      0.60ms    0.04ms       2.4ms
  AG      s3_b20         4      0.63ms    0.03ms       2.5ms
  AG      s3_b21         4      0.62ms    0.04ms       2.5ms
  AG      s3_b22         4      0.65ms    0.04ms       2.6ms
  AG      s3_b23         4      0.62ms    0.02ms       2.5ms
  AG      s3_b24         4      0.85ms    0.27ms       3.4ms
  AG      s3_b25         4      0.64ms    0.04ms       2.6ms
  AG      s3_b26         4      0.65ms    0.03ms       2.6ms
  AG      s3_b27         4      0.66ms    0.02ms       2.6ms
  AG      s3_b28         4      0.64ms    0.04ms       2.6ms
  AG      s3_b29         4      0.64ms    0.07ms       2.6ms
  AG      s3_b30         4      0.63ms    0.04ms       2.5ms
  AG      s3_b31         4      0.62ms    0.02ms       2.5ms
  AG      s3_b32         4      0.62ms    0.06ms       2.5ms
  AG      s3_b33         4      0.61ms    0.05ms       2.4ms
  AG      s3_b34         4      0.63ms    0.06ms       2.5ms
  AG      s3_b35         4      0.63ms    0.08ms       2.5ms
  AG      s3_b36         4      0.63ms    0.04ms       2.5ms
  AR      s1_b0          4      0.16ms    0.01ms       0.6ms
  AR      s1_b1          4      0.20ms    0.02ms       0.8ms
  AR      s1_b2          4      0.21ms    0.01ms       0.8ms
  AR      s1_b3          4      0.20ms    0.01ms       0.8ms
  AR      s1_b4          4      0.21ms    0.01ms       0.8ms
  AR      s1_b5          4      0.19ms    0.01ms       0.8ms
  AR      s1_b6          4      0.21ms    0.01ms       0.8ms
  AR      s1_b7          4      0.20ms    0.01ms       0.8ms
  AR      s1_b8          4      0.20ms    0.01ms       0.8ms
  AR      s1_b9          4      0.19ms    0.01ms       0.8ms
  AR      s1_b10         4      0.21ms    0.02ms       0.8ms
  AR      s1_b11         4      0.20ms    0.01ms       0.8ms
  AR      s1_b12         4      0.20ms    0.01ms       0.8ms
  AR      s1_b13         4      0.20ms    0.00ms       0.8ms
  AR      s1_b14         4      0.20ms    0.01ms       0.8ms
  AR      s1_b15         4      0.29ms    0.15ms       1.2ms
  AR      s1_b16         4      0.20ms    0.01ms       0.8ms
  AR      s1_b17         4      0.22ms    0.01ms       0.9ms
  AR      s1_b18         4      0.20ms    0.01ms       0.8ms
  AR      s1_b19         4      0.21ms    0.02ms       0.8ms
  AR      s1_b20         4      0.20ms    0.00ms       0.8ms
  AR      s1_b21         4      0.20ms    0.01ms       0.8ms
  AR      s1_b22         4      0.21ms    0.01ms       0.8ms
  AR      s1_b23         4      0.21ms    0.01ms       0.9ms
  AR      s1_b24         4      0.20ms    0.00ms       0.8ms
  AR      s1_b25         4      0.21ms    0.01ms       0.8ms
  AR      s1_b26         4      0.20ms    0.01ms       0.8ms
  AR      s1_b27         4      0.27ms    0.09ms       1.1ms
  AR      s1_b28         4      0.22ms    0.02ms       0.9ms
  AR      s1_b29         4      0.20ms    0.02ms       0.8ms
  AR      s1_b30         4      0.21ms    0.01ms       0.8ms
  AR      s1_b31         4      0.20ms    0.01ms       0.8ms
  AR      s1_b32         4      0.20ms    0.01ms       0.8ms
  AR      s1_b33         4      0.20ms    0.01ms       0.8ms
  AR      s1_b34         4      0.23ms    0.01ms       0.9ms
  AR      s3_b0          4      0.17ms    0.01ms       0.7ms
  AR      s3_b1          4      0.21ms    0.01ms       0.8ms
  AR      s3_b2          4      0.21ms    0.01ms       0.8ms
  AR      s3_b3          4      0.21ms    0.00ms       0.8ms
  AR      s3_b4          4      0.20ms    0.01ms       0.8ms
  AR      s3_b5          4      0.19ms    0.00ms       0.8ms
  AR      s3_b6          4      0.21ms    0.02ms       0.8ms
  AR      s3_b7          4      0.21ms    0.01ms       0.8ms
  AR      s3_b8          4      0.20ms    0.01ms       0.8ms
  AR      s3_b9          4      0.20ms    0.02ms       0.8ms
  AR      s3_b10         4      0.21ms    0.01ms       0.8ms
  AR      s3_b11         4      0.21ms    0.01ms       0.8ms
  AR      s3_b12         4      0.22ms    0.02ms       0.9ms
  AR      s3_b13         4      0.20ms    0.00ms       0.8ms
  AR      s3_b14         4      0.21ms    0.02ms       0.8ms
  AR      s3_b15         4      0.21ms    0.01ms       0.8ms
  AR      s3_b16         4      0.21ms    0.01ms       0.8ms
  AR      s3_b17         4      0.21ms    0.00ms       0.8ms
  AR      s3_b18         4      0.20ms    0.02ms       0.8ms
  AR      s3_b19         4      0.22ms    0.02ms       0.9ms
  AR      s3_b20         4      0.20ms    0.00ms       0.8ms
  AR      s3_b21         4      0.21ms    0.02ms       0.8ms
  AR      s3_b22         4      0.21ms    0.01ms       0.8ms
  AR      s3_b23         4      0.21ms    0.01ms       0.8ms
  AR      s3_b24         4      0.21ms    0.01ms       0.8ms
  AR      s3_b25         4      0.21ms    0.01ms       0.8ms
  AR      s3_b26         4      0.20ms    0.01ms       0.8ms
  AR      s3_b27         4      0.22ms    0.01ms       0.9ms
  AR      s3_b28         4      0.22ms    0.02ms       0.9ms
  AR      s3_b29         4      0.22ms    0.04ms       0.9ms
  AR      s3_b30         4      0.22ms    0.02ms       0.9ms
  AR      s3_b31         4      0.23ms    0.04ms       0.9ms
  AR      s3_b32         4      0.21ms    0.00ms       0.8ms
  AR      s3_b33         4      0.20ms    0.01ms       0.8ms
  AR      s3_b34         4      0.22ms    0.01ms       0.9ms
  AR      s3_b35         4      0.21ms    0.01ms       0.8ms
  AR      s3_b36         4      0.43ms    0.07ms       1.7ms
  UPDATE                 5     50.41ms   27.74ms     252.1ms

  Collective: CPU Dispatch Time vs GPU Kernel Time
  Op               CPU total   CPU mean   GPU total  Inflation
  -------------- ----------- ---------- ----------- ----------
  AG    s1_b0           3.8ms      0.96ms        0.4ms       9.8x
  AG    s1_b1           2.6ms      0.64ms        1.3ms       2.0x
  AG    s1_b2           2.5ms      0.62ms        1.4ms       1.8x
  AG    s1_b3           2.4ms      0.60ms        1.3ms       1.8x
  AG    s1_b4           2.4ms      0.59ms        1.4ms       1.8x
  AG    s1_b5           2.3ms      0.58ms        1.3ms       1.8x
  AG    s1_b6           2.4ms      0.59ms        1.3ms       1.8x
  AG    s1_b7           2.4ms      0.60ms        1.3ms       1.8x
  AG    s1_b8           2.3ms      0.59ms        1.3ms       1.8x
  AG    s1_b9           2.4ms      0.60ms        1.4ms       1.8x
  AG    s1_b10          2.4ms      0.59ms        1.3ms       1.8x
  AG    s1_b11          2.4ms      0.60ms        1.3ms       1.9x
  AG    s1_b12          2.4ms      0.61ms        1.3ms       1.9x
  AG    s1_b13          2.3ms      0.58ms        1.3ms       1.8x
  AG    s1_b14          2.4ms      0.59ms        1.3ms       1.8x
  AG    s1_b15          2.4ms      0.60ms        1.3ms       1.8x
  AG    s1_b16          2.3ms      0.59ms        1.2ms       1.9x
  AG    s1_b17          2.4ms      0.59ms        1.3ms       1.9x
  AG    s1_b18          2.4ms      0.60ms        1.3ms       1.8x
  AG    s1_b19          2.3ms      0.58ms        1.3ms       1.8x
  AG    s1_b20          2.4ms      0.59ms        1.3ms       1.8x
  AG    s1_b21          2.3ms      0.58ms        1.2ms       1.9x
  AG    s1_b22          2.3ms      0.58ms        1.3ms       1.8x
  AG    s1_b23          2.3ms      0.57ms        1.3ms       1.8x
  AG    s1_b24          2.3ms      0.56ms        1.3ms       1.7x
  AG    s1_b25          2.3ms      0.58ms        1.3ms       1.8x
  AG    s1_b26          2.3ms      0.57ms        1.2ms       1.9x
  AG    s1_b27          2.3ms      0.57ms        1.2ms       1.9x
  AG    s1_b28          2.4ms      0.59ms        1.3ms       1.8x
  AG    s1_b29          2.4ms      0.59ms        1.4ms       1.7x
  AG    s1_b30          2.5ms      0.63ms        1.3ms       1.9x
  AG    s1_b31          2.5ms      0.62ms        1.3ms       1.9x
  AG    s1_b32          2.4ms      0.59ms        1.3ms       1.8x
  AG    s1_b33          2.5ms      0.62ms        1.4ms       1.7x
  AG    s1_b34          3.3ms      0.82ms        1.4ms       2.3x
  AG    s3_b0           2.5ms      0.62ms        1.3ms       1.9x
  AG    s3_b1           2.3ms      0.58ms        1.2ms       1.9x
  AG    s3_b2           2.5ms      0.62ms        1.3ms       1.9x
  AG    s3_b3           2.4ms      0.61ms        1.4ms       1.8x
  AG    s3_b4           2.4ms      0.60ms        1.4ms       1.7x
  AG    s3_b5           3.0ms      0.75ms        1.3ms       2.2x
  AG    s3_b6           2.5ms      0.63ms        1.3ms       1.9x
  AG    s3_b7           2.4ms      0.61ms        1.3ms       1.9x
  AG    s3_b8           2.5ms      0.62ms        1.5ms       1.7x
  AG    s3_b9           2.5ms      0.62ms        1.4ms       1.8x
  AG    s3_b10          2.6ms      0.66ms        1.5ms       1.8x
  AG    s3_b11          2.5ms      0.63ms        1.4ms       1.8x
  AG    s3_b12          2.4ms      0.60ms        1.3ms       1.8x
  AG    s3_b13          2.5ms      0.62ms        1.4ms       1.8x
  AG    s3_b14          2.5ms      0.62ms        1.4ms       1.8x
  AG    s3_b15          2.4ms      0.60ms        1.4ms       1.8x
  AG    s3_b16          2.4ms      0.60ms        1.3ms       1.8x
  AG    s3_b17          2.5ms      0.61ms        1.4ms       1.7x
  AG    s3_b18          2.6ms      0.65ms        1.4ms       1.8x
  AG    s3_b19          2.4ms      0.60ms        1.4ms       1.8x
  AG    s3_b20          2.5ms      0.63ms        1.4ms       1.7x
  AG    s3_b21          2.5ms      0.62ms        1.3ms       1.9x
  AG    s3_b22          2.6ms      0.65ms        1.4ms       1.9x
  AG    s3_b23          2.5ms      0.62ms        1.4ms       1.7x
  AG    s3_b24          3.4ms      0.85ms        2.2ms       1.5x
  AG    s3_b25          2.6ms      0.64ms        1.5ms       1.7x
  AG    s3_b26          2.6ms      0.65ms        1.5ms       1.8x
  AG    s3_b27          2.6ms      0.66ms        1.5ms       1.8x
  AG    s3_b28          2.6ms      0.64ms        1.5ms       1.7x
  AG    s3_b29          2.6ms      0.64ms        1.6ms       1.6x
  AG    s3_b30          2.5ms      0.63ms        1.5ms       1.6x
  AG    s3_b31          2.5ms      0.62ms        1.4ms       1.8x
  AG    s3_b32          2.5ms      0.62ms        1.5ms       1.7x
  AG    s3_b33          2.4ms      0.61ms        1.5ms       1.6x
  AG    s3_b34          2.5ms      0.63ms        1.6ms       1.6x
  AG    s3_b35          2.5ms      0.63ms        1.5ms       1.7x
  AG    s3_b36          2.5ms      0.63ms        1.5ms       1.7x
  AR    s1_b0           0.6ms      0.16ms        0.5ms       1.3x
  AR    s1_b1           0.8ms      0.20ms        0.5ms       1.5x
  AR    s1_b2           0.8ms      0.21ms        0.5ms       1.6x
  AR    s1_b3           0.8ms      0.20ms        0.4ms       1.9x
  AR    s1_b4           0.8ms      0.21ms        0.5ms       1.8x
  AR    s1_b5           0.8ms      0.19ms        0.4ms       2.0x
  AR    s1_b6           0.8ms      0.21ms        0.5ms       1.6x
  AR    s1_b7           0.8ms      0.20ms        0.5ms       1.5x
  AR    s1_b8           0.8ms      0.20ms        0.4ms       2.0x
  AR    s1_b9           0.8ms      0.19ms        0.4ms       1.8x
  AR    s1_b10          0.8ms      0.21ms        0.4ms       1.9x
