=== Piper NSys Analysis: zero3_3b ===
Warmup=2  Timed=5  TraceIters=3

======================================================================
  Rank: worker_process_304867.sqlite
======================================================================
File: worker_process_304867.sqlite
Warmup=2 excluded, Timed=5 analyzed, Trace=3 excluded
Timed window: 137.235s – 154.334s  (span=17.1s,  update events: 5)

  Phase Totals (timed window, % of all traced NVTX time)
  Phase               Total   % traced   per iter
  -------------- ----------  ---------  ---------
  fwd              10219.0ms      79.6%    2043.8ms
  bwd               2172.5ms      16.9%     434.5ms
  rs                  63.8ms       0.5%      12.8ms
  ag                 217.5ms       1.7%      43.5ms
  update             172.4ms       1.3%      34.5ms

  Per-Stage/Bucket Summary  (mean ± std aggregated over microbatches & iters)
  Note: N = total calls (iters × microbatches).  Collectives have N = iters.
  Operation              N  Mean/call      Std      Total
  ------------------ ----- ---------- -------- ----------
  BWD     s0_b18        16      1.56ms    0.49ms      25.0ms
  BWD     s0_b19        16      1.70ms    0.95ms      27.2ms
  BWD     s0_b20        16      1.79ms    1.27ms      28.6ms
  BWD     s0_b21        16      1.97ms    0.64ms      31.5ms
  BWD     s0_b22        16      3.75ms    2.79ms      59.9ms
  BWD     s0_b23        16      1.55ms    0.62ms      24.8ms
  BWD     s0_b24        16      1.52ms    0.42ms      24.4ms
  BWD     s0_b25        16      1.64ms    0.51ms      26.2ms
  BWD     s0_b26        16      1.97ms    0.60ms      31.5ms
  BWD     s0_b27        16      3.50ms    1.12ms      56.0ms
  BWD     s0_b28        16      1.44ms    0.25ms      23.1ms
  BWD     s0_b29        16      1.46ms    0.21ms      23.3ms
  BWD     s0_b30        16      1.49ms    0.17ms      23.9ms
  BWD     s0_b31        16      1.96ms    0.42ms      31.4ms
  BWD     s0_b32        16      3.34ms    0.61ms      53.5ms
  BWD     s0_b33        16      1.42ms    0.16ms      22.7ms
  BWD     s0_b34        16      1.58ms    0.21ms      25.3ms
  BWD     s0_b35        16      0.99ms    0.40ms      15.9ms
  BWD     s2_b0         16      1.83ms    0.18ms      29.2ms
  BWD     s2_b1         16      3.05ms    0.27ms      48.8ms
  BWD     s2_b2         16      1.45ms    0.14ms      23.2ms
  BWD     s2_b3         16      1.49ms    0.11ms      23.8ms
  BWD     s2_b4         16      1.48ms    0.11ms      23.8ms
  BWD     s2_b5         16      1.81ms    0.12ms      29.0ms
  BWD     s2_b6         16      3.03ms    0.26ms      48.5ms
  BWD     s2_b7         16      1.45ms    0.09ms      23.2ms
  BWD     s2_b8         16      1.48ms    0.13ms      23.6ms
  BWD     s2_b9         16      1.54ms    0.11ms      24.6ms
  BWD     s2_b10        16      1.90ms    0.27ms      30.4ms
  BWD     s2_b11        16      3.28ms    0.86ms      52.5ms
  BWD     s2_b12        16      1.55ms    0.47ms      24.8ms
  BWD     s2_b13        16      1.53ms    0.22ms      24.4ms
  BWD     s2_b14        16      1.54ms    0.14ms      24.7ms
  BWD     s2_b15        16      1.87ms    0.15ms      29.9ms
  BWD     s2_b16        16      3.11ms    0.29ms      49.7ms
  BWD     s2_b17        16      1.45ms    0.11ms      23.1ms
  BWD     s2_b18        16      1.50ms    0.11ms      24.0ms
  BWD     s2_b19        16      1.56ms    0.10ms      25.0ms
  BWD     s2_b20        16      1.82ms    0.12ms      29.2ms
  BWD     s2_b21        16      3.01ms    0.19ms      48.2ms
  BWD     s2_b22        16      1.43ms    0.09ms      22.8ms
  BWD     s2_b23        16      1.50ms    0.11ms      24.1ms
  BWD     s2_b24        16      1.52ms    0.09ms      24.3ms
  BWD     s2_b25        16      1.87ms    0.18ms      29.9ms
  BWD     s2_b26        16      3.10ms    0.27ms      49.6ms
  BWD     s2_b27        16      1.48ms    0.11ms      23.6ms
  BWD     s2_b28        16      1.52ms    0.11ms      24.3ms
  BWD     s2_b29        16      1.59ms    0.18ms      25.5ms
  BWD     s2_b30        16      1.89ms    0.20ms      30.3ms
  BWD     s2_b31        16      3.42ms    0.57ms      54.7ms
  BWD     s2_b32        16      1.52ms    0.16ms      24.3ms
  BWD     s2_b33        16      1.64ms    0.18ms      26.2ms
  BWD     s2_b34        16      1.11ms    0.52ms      17.7ms
  RS      s0_b0          4      0.17ms    0.02ms       0.7ms
  RS      s0_b1          4      0.20ms    0.02ms       0.8ms
  RS      s0_b2          4      0.22ms    0.02ms       0.9ms
  RS      s0_b3          4      0.24ms    0.02ms       0.9ms
  RS      s0_b4          4      0.21ms    0.00ms       0.8ms
  RS      s0_b5          4      0.21ms    0.01ms       0.8ms
  RS      s0_b6          4      0.21ms    0.01ms       0.8ms
  RS      s0_b7          4      0.22ms    0.03ms       0.9ms
  RS      s0_b8          4      0.23ms    0.01ms       0.9ms
  RS      s0_b9          4      0.21ms    0.01ms       0.9ms
  RS      s0_b10         4      0.22ms    0.01ms       0.9ms
  RS      s0_b11         4      0.21ms    0.01ms       0.8ms
  RS      s0_b12         4      0.22ms    0.01ms       0.9ms
  RS      s0_b13         4      0.23ms    0.02ms       0.9ms
  RS      s0_b14         4      0.22ms    0.01ms       0.9ms
  RS      s0_b15         4      0.21ms    0.01ms       0.8ms
  RS      s0_b16         4      0.21ms    0.02ms       0.8ms
  RS      s0_b17         4      0.21ms    0.01ms       0.8ms
  RS      s0_b18         4      0.22ms    0.02ms       0.9ms
  RS      s0_b19         4      0.25ms    0.07ms       1.0ms
  RS      s0_b20         4      0.22ms    0.03ms       0.9ms
  RS      s0_b21         4      0.21ms    0.00ms       0.8ms
  RS      s0_b22         4      0.21ms    0.01ms       0.9ms
  RS      s0_b23         4      0.23ms    0.02ms       0.9ms
  RS      s0_b24         4      0.21ms    0.02ms       0.9ms
  RS      s0_b25         4      0.21ms    0.01ms       0.8ms
  RS      s0_b26         4      0.21ms    0.01ms       0.8ms
  RS      s0_b27         4      0.22ms    0.01ms       0.9ms
  RS      s0_b28         4      0.30ms    0.03ms       1.2ms
  RS      s0_b29         4      0.21ms    0.02ms       0.8ms
  RS      s0_b30         4      0.22ms    0.01ms       0.9ms
  RS      s0_b31         4      0.21ms    0.01ms       0.8ms
  RS      s0_b32         4      0.22ms    0.01ms       0.9ms
  RS      s0_b33         4      0.24ms    0.02ms       0.9ms
  RS      s0_b34         4      0.21ms    0.01ms       0.8ms
  RS      s0_b35         4      0.29ms    0.03ms       1.1ms
  RS      s2_b0          4      0.16ms    0.01ms       0.7ms
  RS      s2_b1          4      0.22ms    0.01ms       0.9ms
  RS      s2_b2          4      0.23ms    0.01ms       0.9ms
  RS      s2_b3          4      0.22ms    0.01ms       0.9ms
  RS      s2_b4          4      0.25ms    0.08ms       1.0ms
  RS      s2_b5          4      0.22ms    0.01ms       0.9ms
  RS      s2_b6          4      0.21ms    0.01ms       0.9ms
  RS      s2_b7          4      0.22ms    0.01ms       0.9ms
  RS      s2_b8          4      0.22ms    0.02ms       0.9ms
  RS      s2_b9          4      0.21ms    0.00ms       0.8ms
  RS      s2_b10         4      0.23ms    0.01ms       0.9ms
  RS      s2_b11         4      0.22ms    0.01ms       0.9ms
  RS      s2_b12         4      0.21ms    0.01ms       0.9ms
  RS      s2_b13         4      0.23ms    0.01ms       0.9ms
  RS      s2_b14         4      0.22ms    0.01ms       0.9ms
  RS      s2_b15         4      0.21ms    0.01ms       0.8ms
  RS      s2_b16         4      0.25ms    0.06ms       1.0ms
  RS      s2_b17         4      0.23ms    0.02ms       0.9ms
  RS      s2_b18         4      0.23ms    0.02ms       0.9ms
  RS      s2_b19         4      0.22ms    0.01ms       0.9ms
  RS      s2_b20         4      0.22ms    0.01ms       0.9ms
  RS      s2_b21         4      0.23ms    0.03ms       0.9ms
  RS      s2_b22         4      0.22ms    0.01ms       0.9ms
  RS      s2_b23         4      0.22ms    0.01ms       0.9ms
  RS      s2_b24         4      0.23ms    0.03ms       0.9ms
  RS      s2_b25         4      0.21ms    0.02ms       0.9ms
  RS      s2_b26         4      0.23ms    0.01ms       0.9ms
  RS      s2_b27         4      0.24ms    0.02ms       1.0ms
  RS      s2_b28         4      0.23ms    0.01ms       0.9ms
  RS      s2_b29         4      0.22ms    0.02ms       0.9ms
  RS      s2_b30         4      0.22ms    0.02ms       0.9ms
  RS      s2_b31         4      0.22ms    0.01ms       0.9ms
  RS      s2_b32         4      0.24ms    0.01ms       1.0ms
  RS      s2_b33         4      0.23ms    0.01ms       0.9ms
  RS      s2_b34         4      0.46ms    0.04ms       1.8ms
  AG      s0_b0          4      1.42ms    0.03ms       5.7ms
  AG      s0_b1          4      0.72ms    0.02ms       2.9ms
  AG      s0_b2          4      0.77ms    0.02ms       3.1ms
  AG      s0_b3          4      0.82ms    0.04ms       3.3ms
  AG      s0_b4          4      0.73ms    0.06ms       2.9ms
  AG      s0_b5          4      0.70ms    0.02ms       2.8ms
  AG      s0_b6          4      0.67ms    0.02ms       2.7ms
  AG      s0_b7          4      0.73ms    0.03ms       2.9ms
  AG      s0_b8          4      0.84ms    0.05ms       3.4ms
  AG      s0_b9          4      0.71ms    0.03ms       2.8ms
  AG      s0_b10         4      0.67ms    0.02ms       2.7ms
  AG      s0_b11         4      0.71ms    0.03ms       2.8ms
  AG      s0_b12         4      0.74ms    0.04ms       2.9ms
  AG      s0_b13         4      1.13ms    0.02ms       4.5ms
  AG      s0_b14         4      0.71ms    0.03ms       2.8ms
  AG      s0_b15         4      0.71ms    0.03ms       2.8ms
  AG      s0_b16         4      0.69ms    0.03ms       2.7ms
  AG      s0_b17         4      0.74ms    0.02ms       3.0ms
  AG      s0_b18         4      0.80ms    0.02ms       3.2ms
  AG      s0_b19         4      0.69ms    0.03ms       2.8ms
  AG      s0_b20         4      0.75ms    0.06ms       3.0ms
  AG      s0_b21         4      0.69ms    0.03ms       2.8ms
  AG      s0_b22         4      0.74ms    0.06ms       3.0ms
  AG      s0_b23         4      0.84ms    0.04ms       3.3ms
  AG      s0_b24         4      0.71ms    0.05ms       2.8ms
  AG      s0_b25         4      0.70ms    0.03ms       2.8ms
  AG      s0_b26         4      0.69ms    0.04ms       2.8ms
  AG      s0_b27         4      0.74ms    0.05ms       3.0ms
  AG      s0_b28         4      0.86ms    0.14ms       3.4ms
  AG      s0_b29         4      0.79ms    0.11ms       3.2ms
